Time,Energy,Active_Power
2025-11-25 17:12:14,7415267,440
2025-11-25 17:12:15,7415267,451
2025-11-25 17:12:15,7415267,451
2025-11-25 17:12:15,7415267,828
2025-11-25 17:12:15,7415267,828
2025-11-25 17:12:15,7415267,828
2025-11-25 17:12:16,7415267,852
2025-11-25 17:12:16,7415267,852
2025-11-25 17:12:16,7415267,852
2025-11-25 17:12:16,7415267,852
2025-11-25 17:12:16,7415267,852
2025-11-25 17:12:17,7415267,852
2025-11-25 17:12:17,7415267,471
2025-11-25 17:12:17,7415267,468
2025-11-25 17:12:17,7415267,468
2025-11-25 17:12:17,7415267,468
2025-11-25 17:12:17,7415267,468
2025-11-25 17:12:18,7415267,473
2025-11-25 17:12:18,7415267,473
2025-11-25 17:12:18,7415267,445
2025-11-25 17:12:18,7415267,445
2025-11-25 17:12:18,7415267,445
2025-11-25 17:12:19,7415267,439
2025-11-25 17:12:19,7415267,439
2025-11-25 17:12:19,7415267,447
2025-11-25 17:12:19,7415267,447
2025-11-25 17:12:19,7415267,447
2025-11-25 17:12:19,7415267,447
2025-11-25 17:12:20,7415267,438
2025-11-25 17:12:20,7415267,438
2025-11-25 17:12:20,7415268,440
2025-11-25 17:12:20,7415268,440
2025-11-25 17:12:20,7415268,440
2025-11-25 17:12:21,7415268,438
2025-11-25 17:12:21,7415268,438
2025-11-25 17:12:21,7415268,438
2025-11-25 17:12:21,7415268,438
2025-11-25 17:12:21,7415268,438
2025-11-25 17:12:22,7415268,438
2025-11-25 17:12:22,7415268,443
2025-11-25 17:12:22,7415268,443
2025-11-25 17:12:22,7415268,447
2025-11-25 17:12:22,7415268,447
2025-11-25 17:12:22,7415268,447
2025-11-25 17:12:23,7415268,438
2025-11-25 17:12:23,7415268,438
2025-11-25 17:12:23,7415268,436
2025-11-25 17:12:23,7415268,436
2025-11-25 17:12:23,7415268,436
2025-11-25 17:12:24,7415268,436
2025-11-25 17:12:24,7415268,436
2025-11-25 17:12:24,7415268,436
2025-11-25 17:12:24,7415268,437
2025-11-25 17:12:24,7415268,437
2025-11-25 17:12:24,7415268,437
2025-11-25 17:12:25,7415268,437
2025-11-25 17:12:25,7415268,437
2025-11-25 17:12:25,7415268,439
2025-11-25 17:12:25,7415268,439
2025-11-25 17:12:25,7415268,439
2025-11-25 17:12:26,7415268,439
2025-11-25 17:12:26,7415268,437
2025-11-25 17:12:26,7415268,437
2025-11-25 17:12:26,7415268,437
2025-11-25 17:12:26,7415268,437
2025-11-25 17:12:26,7415268,437
2025-11-25 17:12:27,7415268,435
2025-11-25 17:12:27,7415268,435
2025-11-25 17:12:27,7415268,435
2025-11-25 17:12:27,7415268,435
2025-11-25 17:12:27,7415268,435
2025-11-25 17:12:28,7415268,435
2025-11-25 17:12:28,7415269,447
2025-11-25 17:12:28,7415269,447
2025-11-25 17:12:28,7415269,438
2025-11-25 17:12:28,7415269,438
2025-11-25 17:12:28,7415269,438
2025-11-25 17:12:29,7415269,440
2025-11-25 17:12:29,7415269,440
2025-11-25 17:12:29,7415269,439
2025-11-25 17:12:29,7415269,439
2025-11-25 17:12:29,7415269,439
2025-11-25 17:12:30,7415269,439
2025-11-25 17:12:30,7415269,439
2025-11-25 17:12:30,7415269,445
2025-11-25 17:12:30,7415269,445
2025-11-25 17:12:30,7415269,445
2025-11-25 17:12:31,7415269,445
2025-11-25 17:12:31,7415269,444
2025-11-25 17:12:31,7415269,444
2025-11-25 17:12:31,7415269,442
2025-11-25 17:12:31,7415269,442
2025-11-25 17:12:31,7415269,442
2025-11-25 17:12:32,7415269,438
2025-11-25 17:12:32,7415269,438
2025-11-25 17:12:32,7415269,438
2025-11-25 17:12:32,7415269,438
2025-11-25 17:12:32,7415269,438
2025-11-25 17:12:33,7415269,438
2025-11-25 17:12:33,7415269,440
2025-11-25 17:12:33,7415269,440
2025-11-25 17:12:33,7415269,614
2025-11-25 17:12:33,7415269,614
2025-11-25 17:12:33,7415269,614
2025-11-25 17:12:34,7415269,856
2025-11-25 17:12:34,7415269,856
2025-11-25 17:12:34,7415269,828
2025-11-25 17:12:34,7415270,828
2025-11-25 17:12:34,7415270,828
2025-11-25 17:12:35,7415270,828
2025-11-25 17:12:35,7415270,474
2025-11-25 17:12:35,7415270,474
2025-11-25 17:12:35,7415270,470
2025-11-25 17:12:35,7415270,470
2025-11-25 17:12:35,7415270,470
2025-11-25 17:12:36,7415270,470
2025-11-25 17:12:36,7415270,470
2025-11-25 17:12:36,7415270,480
2025-11-25 17:12:36,7415270,480
2025-11-25 17:12:36,7415270,480
2025-11-25 17:12:37,7415270,480
2025-11-25 17:12:37,7415270,438
2025-11-25 17:12:37,7415270,438
2025-11-25 17:12:37,7415270,446
2025-11-25 17:12:37,7415270,446
2025-11-25 17:12:37,7415270,447
2025-11-25 17:12:38,7415270,447
2025-11-25 17:12:38,7415270,447
2025-11-25 17:12:38,7415270,440
2025-11-25 17:12:38,7415270,440
2025-11-25 17:12:38,7415270,448
2025-11-25 17:12:39,7415270,448
2025-11-25 17:12:39,7415270,448
2025-11-25 17:12:39,7415270,448
2025-11-25 17:12:39,7415270,438
2025-11-25 17:12:39,7415270,438
2025-11-25 17:12:39,7415270,438
2025-11-25 17:12:40,7415270,438
2025-11-25 17:12:40,7415270,438
2025-11-25 17:12:40,7415270,454
2025-11-25 17:12:40,7415270,454
2025-11-25 17:12:40,7415270,448
2025-11-25 17:12:41,7415270,448
2025-11-25 17:12:41,7415270,448
2025-11-25 17:12:41,7415270,448
2025-11-25 17:12:41,7415270,440
2025-11-25 17:12:41,7415270,440
2025-11-25 17:12:41,7415271,441
2025-11-25 17:12:42,7415271,441
2025-11-25 17:12:42,7415271,441
2025-11-25 17:12:42,7415271,440
2025-11-25 17:12:42,7415271,440
2025-11-25 17:12:42,7415271,439
2025-11-25 17:12:43,7415271,439
2025-11-25 17:12:43,7415271,439
2025-11-25 17:12:43,7415271,439
2025-11-25 17:12:43,7415271,454
2025-11-25 17:12:43,7415271,436
2025-11-25 17:12:44,7415271,436
2025-11-25 17:12:44,7415271,436
2025-11-25 17:12:44,7415271,436
2025-11-25 17:12:44,7415271,437
2025-11-25 17:12:44,7415271,437
2025-11-25 17:12:44,7415271,437
2025-11-25 17:12:45,7415271,437
2025-11-25 17:12:45,7415271,437
2025-11-25 17:12:45,7415271,436
2025-11-25 17:12:45,7415271,436
2025-11-25 17:12:45,7415271,436
2025-11-25 17:12:46,7415271,436
2025-11-25 17:12:46,7415271,436
2025-11-25 17:12:46,7415271,436
2025-11-25 17:12:46,7415271,441
2025-11-25 17:12:46,7415271,441
2025-11-25 17:12:46,7415271,439
2025-11-25 17:12:47,7415271,439
2025-11-25 17:12:47,7415271,439
2025-11-25 17:12:47,7415271,439
2025-11-25 17:12:47,7415271,439
2025-11-25 17:12:47,7415271,437
2025-11-25 17:12:48,7415271,437
2025-11-25 17:12:48,7415271,437
2025-11-25 17:12:48,7415271,437
2025-11-25 17:12:48,7415271,439
2025-11-25 17:12:48,7415271,439
2025-11-25 17:12:48,7415271,439
2025-11-25 17:12:49,7415271,439
2025-11-25 17:12:49,7415271,439
2025-11-25 17:12:49,7415271,440
2025-11-25 17:12:49,7415272,440
2025-11-25 17:12:49,7415272,438
2025-11-25 17:12:50,7415272,438
2025-11-25 17:12:50,7415272,438
2025-11-25 17:12:50,7415272,439
2025-11-25 17:12:50,7415272,439
2025-11-25 17:12:50,7415272,440
2025-11-25 17:12:51,7415272,440
2025-11-25 17:12:51,7415272,440
2025-11-25 17:12:51,7415272,440
2025-11-25 17:12:51,7415272,507
2025-11-25 17:12:51,7415272,507
2025-11-25 17:12:51,7415272,768
2025-11-25 17:12:52,7415272,768
2025-11-25 17:12:52,7415272,768
2025-11-25 17:12:52,7415272,858
2025-11-25 17:12:52,7415272,858
2025-11-25 17:12:52,7415272,860
2025-11-25 17:12:53,7415272,860
2025-11-25 17:12:53,7415272,860
2025-11-25 17:12:53,7415272,860
2025-11-25 17:12:53,7415272,470
2025-11-25 17:12:53,7415272,470
2025-11-25 17:12:53,7415272,468
2025-11-25 17:12:54,7415272,468
2025-11-25 17:12:54,7415272,468
2025-11-25 17:12:54,7415272,468
2025-11-25 17:12:54,7415272,480
2025-11-25 17:12:54,7415272,480
2025-11-25 17:12:54,7415272,457
2025-11-25 17:12:55,7415272,457
2025-11-25 17:12:55,7415272,457
2025-11-25 17:12:55,7415272,438
2025-11-25 17:12:55,7415272,438
2025-11-25 17:12:55,7415272,448
2025-11-25 17:12:56,7415273,448
2025-11-25 17:12:56,7415273,448
2025-11-25 17:12:56,7415273,448
2025-11-25 17:12:56,7415273,440
2025-11-25 17:12:56,7415273,440
2025-11-25 17:12:56,7415273,439
2025-11-25 17:12:57,7415273,439
2025-11-25 17:12:57,7415273,439
2025-11-25 17:12:57,7415273,448
2025-11-25 17:12:57,7415273,448
2025-11-25 17:12:57,7415273,439
2025-11-25 17:12:58,7415273,439
2025-11-25 17:12:58,7415273,439
2025-11-25 17:12:58,7415273,439
2025-11-25 17:12:58,7415273,450
2025-11-25 17:12:58,7415273,450
2025-11-25 17:12:58,7415273,456
2025-11-25 17:12:59,7415273,456
2025-11-25 17:12:59,7415273,456
2025-11-25 17:12:59,7415273,441
2025-11-25 17:12:59,7415273,441
2025-11-25 17:12:59,7415273,440
2025-11-25 17:13:00,7415273,440
2025-11-25 17:13:00,7415273,440
2025-11-25 17:13:00,7415273,440
2025-11-25 17:13:00,7415273,439
2025-11-25 17:13:00,7415273,439
2025-11-25 17:13:01,7415273,438
2025-11-25 17:13:01,7415273,438
2025-11-25 17:13:01,7415273,438
2025-11-25 17:13:01,7415273,450
2025-11-25 17:13:01,7415273,450
2025-11-25 17:13:01,7415273,452
2025-11-25 17:13:02,7415273,452
2025-11-25 17:13:02,7415273,452
2025-11-25 17:13:02,7415273,436
2025-11-25 17:13:02,7415273,436
2025-11-25 17:13:02,7415273,435
2025-11-25 17:13:03,7415273,435
2025-11-25 17:13:03,7415273,435
2025-11-25 17:13:03,7415273,435
2025-11-25 17:13:03,7415274,435
2025-11-25 17:13:03,7415274,435
2025-11-25 17:13:03,7415274,436
2025-11-25 17:13:04,7415274,436
2025-11-25 17:13:04,7415274,436
2025-11-25 17:13:04,7415274,456
2025-11-25 17:13:04,7415274,456
2025-11-25 17:13:04,7415274,444
2025-11-25 17:13:05,7415274,444
2025-11-25 17:13:05,7415274,444
2025-11-25 17:13:05,7415274,444
2025-11-25 17:13:05,7415274,437
2025-11-25 17:13:05,7415274,437
2025-11-25 17:13:05,7415274,437
2025-11-25 17:13:06,7415274,437
2025-11-25 17:13:06,7415274,437
2025-11-25 17:13:06,7415274,437
2025-11-25 17:13:06,7415274,437
2025-11-25 17:13:06,7415274,437
2025-11-25 17:13:07,7415274,437
2025-11-25 17:13:07,7415274,437
2025-11-25 17:13:07,7415274,437
2025-11-25 17:13:07,7415274,453
2025-11-25 17:13:07,7415274,453
2025-11-25 17:13:07,7415274,437
2025-11-25 17:13:08,7415274,437
2025-11-25 17:13:08,7415274,437
2025-11-25 17:13:08,7415274,437
2025-11-25 17:13:08,7415274,438
2025-11-25 17:13:08,7415274,437
2025-11-25 17:13:09,7415274,437
2025-11-25 17:13:09,7415274,437
2025-11-25 17:13:09,7415274,437
2025-11-25 17:13:09,7415274,435
2025-11-25 17:13:09,7415274,435
2025-11-25 17:13:09,7415274,708
2025-11-25 17:13:10,7415274,708
2025-11-25 17:13:10,7415274,708
2025-11-25 17:13:10,7415274,856
2025-11-25 17:13:10,7415275,856
2025-11-25 17:13:10,7415275,858
2025-11-25 17:13:11,7415275,858
2025-11-25 17:13:11,7415275,858
2025-11-25 17:13:11,7415275,858
2025-11-25 17:13:11,7415275,504
2025-11-25 17:13:11,7415275,504
2025-11-25 17:13:12,7415275,471
2025-11-25 17:13:12,7415275,471
2025-11-25 17:13:12,7415275,471
2025-11-25 17:13:12,7415275,479
2025-11-25 17:13:12,7415275,479
2025-11-25 17:13:12,7415275,467
2025-11-25 17:13:13,7415275,467
2025-11-25 17:13:13,7415275,467
2025-11-25 17:13:13,7415275,467
2025-11-25 17:13:13,7415275,435
2025-11-25 17:13:13,7415275,435
2025-11-25 17:13:14,7415275,435
2025-11-25 17:13:14,7415275,435
2025-11-25 17:13:14,7415275,435
2025-11-25 17:13:14,7415275,440
2025-11-25 17:13:14,7415275,440
2025-11-25 17:13:14,7415275,438
2025-11-25 17:13:15,7415275,438
2025-11-25 17:13:15,7415275,438
2025-11-25 17:13:15,7415275,438
2025-11-25 17:13:15,7415275,448
2025-11-25 17:13:15,7415275,448
2025-11-25 17:13:16,7415275,448
2025-11-25 17:13:16,7415275,448
2025-11-25 17:13:16,7415275,448
2025-11-25 17:13:16,7415275,448
2025-11-25 17:13:16,7415275,448
2025-11-25 17:13:16,7415275,441
2025-11-25 17:13:17,7415275,441
2025-11-25 17:13:17,7415276,445
2025-11-25 17:13:17,7415276,445
2025-11-25 17:13:17,7415276,441
2025-11-25 17:13:17,7415276,441
2025-11-25 17:13:18,7415276,440
2025-11-25 17:13:18,7415276,440
2025-11-25 17:13:18,7415276,440
2025-11-25 17:13:18,7415276,440
2025-11-25 17:13:18,7415276,440
2025-11-25 17:13:18,7415276,439
2025-11-25 17:13:19,7415276,439
2025-11-25 17:13:19,7415276,439
2025-11-25 17:13:19,7415276,439
2025-11-25 17:13:19,7415276,448
2025-11-25 17:13:19,7415276,448
2025-11-25 17:13:20,7415276,454
2025-11-25 17:13:20,7415276,454
2025-11-25 17:13:20,7415276,454
2025-11-25 17:13:20,7415276,438
2025-11-25 17:13:20,7415276,438
2025-11-25 17:13:21,7415276,439
2025-11-25 17:13:21,7415276,439
2025-11-25 17:13:21,7415276,439
2025-11-25 17:13:21,7415276,439
2025-11-25 17:13:21,7415276,439
2025-11-25 17:13:21,7415276,439
2025-11-25 17:13:22,7415276,439
2025-11-25 17:13:22,7415276,439
2025-11-25 17:13:22,7415276,439
2025-11-25 17:13:22,7415276,454
2025-11-25 17:13:22,7415276,454
2025-11-25 17:13:23,7415276,448
2025-11-25 17:13:23,7415276,448
2025-11-25 17:13:23,7415276,448
2025-11-25 17:13:23,7415276,436
2025-11-25 17:13:23,7415276,436
2025-11-25 17:13:23,7415276,436
2025-11-25 17:13:24,7415276,436
2025-11-25 17:13:24,7415276,436
2025-11-25 17:13:24,7415276,436
2025-11-25 17:13:24,7415276,436
2025-11-25 17:13:24,7415276,436
2025-11-25 17:13:25,7415276,436
2025-11-25 17:13:25,7415276,436
2025-11-25 17:13:25,7415276,436
2025-11-25 17:13:25,7415276,452
2025-11-25 17:13:25,7415277,452
2025-11-25 17:13:26,7415277,439
2025-11-25 17:13:26,7415277,439
2025-11-25 17:13:26,7415277,439
2025-11-25 17:13:26,7415277,439
2025-11-25 17:13:26,7415277,436
2025-11-25 17:13:26,7415277,436
2025-11-25 17:13:27,7415277,436
2025-11-25 17:13:27,7415277,436
2025-11-25 17:13:27,7415277,436
2025-11-25 17:13:27,7415277,436
2025-11-25 17:13:27,7415277,436
2025-11-25 17:13:28,7415277,439
2025-11-25 17:13:28,7415277,439
2025-11-25 17:13:28,7415277,439
2025-11-25 17:13:28,7415277,807
2025-11-25 17:13:28,7415277,807
2025-11-25 17:13:28,7415277,850
2025-11-25 17:13:29,7415277,850
2025-11-25 17:13:29,7415277,850
2025-11-25 17:13:29,7415277,850
2025-11-25 17:13:29,7415277,540
2025-11-25 17:13:29,7415277,540
2025-11-25 17:13:30,7415277,468
2025-11-25 17:13:30,7415277,468
2025-11-25 17:13:30,7415277,468
2025-11-25 17:13:30,7415277,468
2025-11-25 17:13:30,7415277,468
2025-11-25 17:13:30,7415277,468
2025-11-25 17:13:31,7415277,468
2025-11-25 17:13:31,7415277,468
2025-11-25 17:13:31,7415277,468
2025-11-25 17:13:31,7415277,468
2025-11-25 17:13:31,7415277,436
2025-11-25 17:13:32,7415278,436
2025-11-25 17:13:32,7415278,436
2025-11-25 17:13:32,7415278,436
2025-11-25 17:13:32,7415278,445
2025-11-25 17:13:32,7415278,445
2025-11-25 17:13:32,7415278,441
2025-11-25 17:13:33,7415278,441
2025-11-25 17:13:33,7415278,441
2025-11-25 17:13:33,7415278,440
2025-11-25 17:13:33,7415278,440
2025-11-25 17:13:33,7415278,444
2025-11-25 17:13:34,7415278,444
2025-11-25 17:13:34,7415278,444
2025-11-25 17:13:34,7415278,444
2025-11-25 17:13:34,7415278,440
2025-11-25 17:13:34,7415278,440
2025-11-25 17:13:35,7415278,442
2025-11-25 17:13:35,7415278,442
2025-11-25 17:13:35,7415278,442
2025-11-25 17:13:35,7415278,449
2025-11-25 17:13:35,7415278,449
2025-11-25 17:13:35,7415278,440
2025-11-25 17:13:36,7415278,440
2025-11-25 17:13:36,7415278,440
2025-11-25 17:13:36,7415278,440
2025-11-25 17:13:36,7415278,439
2025-11-25 17:13:36,7415278,439
2025-11-25 17:13:37,7415278,439
2025-11-25 17:13:37,7415278,439
2025-11-25 17:13:37,7415278,439
2025-11-25 17:13:37,7415278,440
2025-11-25 17:13:37,7415278,440
2025-11-25 17:13:37,7415278,446
2025-11-25 17:13:38,7415278,446
2025-11-25 17:13:38,7415278,446
2025-11-25 17:13:38,7415278,446
2025-11-25 17:13:38,7415278,444
2025-11-25 17:13:38,7415278,444
2025-11-25 17:13:39,7415279,440
2025-11-25 17:13:39,7415279,440
2025-11-25 17:13:39,7415279,440
2025-11-25 17:13:39,7415279,437
2025-11-25 17:13:39,7415279,437
2025-11-25 17:13:40,7415279,437
2025-11-25 17:13:40,7415279,437
2025-11-25 17:13:40,7415279,437
2025-11-25 17:13:40,7415279,437
2025-11-25 17:13:40,7415279,437
2025-11-25 17:13:40,7415279,450
2025-11-25 17:13:41,7415279,450
2025-11-25 17:13:41,7415279,450
2025-11-25 17:13:41,7415279,450
2025-11-25 17:13:41,7415279,437
2025-11-25 17:13:41,7415279,437
2025-11-25 17:13:42,7415279,437
2025-11-25 17:13:42,7415279,437
2025-11-25 17:13:42,7415279,437
2025-11-25 17:13:42,7415279,436
2025-11-25 17:13:42,7415279,436
2025-11-25 17:13:42,7415279,436
2025-11-25 17:13:43,7415279,436
2025-11-25 17:13:43,7415279,436
2025-11-25 17:13:43,7415279,436
2025-11-25 17:13:43,7415279,436
2025-11-25 17:13:43,7415279,442
2025-11-25 17:13:44,7415279,442
2025-11-25 17:13:44,7415279,442
2025-11-25 17:13:44,7415279,442
2025-11-25 17:13:44,7415279,435
2025-11-25 17:13:44,7415279,435
2025-11-25 17:13:44,7415279,435
2025-11-25 17:13:45,7415279,435
2025-11-25 17:13:45,7415279,435
2025-11-25 17:13:45,7415279,436
2025-11-25 17:13:45,7415279,436
2025-11-25 17:13:45,7415279,435
2025-11-25 17:13:46,7415279,435
2025-11-25 17:13:46,7415279,435
2025-11-25 17:13:46,7415279,435
2025-11-25 17:13:46,7415280,792
2025-11-25 17:13:46,7415280,792
2025-11-25 17:13:46,7415280,857
2025-11-25 17:13:47,7415280,857
2025-11-25 17:13:47,7415280,857
2025-11-25 17:13:47,7415280,848
2025-11-25 17:13:47,7415280,848
2025-11-25 17:13:47,7415280,582
2025-11-25 17:13:48,7415280,582
2025-11-25 17:13:48,7415280,582
2025-11-25 17:13:48,7415280,582
2025-11-25 17:13:48,7415280,471
2025-11-25 17:13:48,7415280,471
2025-11-25 17:13:49,7415280,474
2025-11-25 17:13:49,7415280,474
2025-11-25 17:13:49,7415280,474
2025-11-25 17:13:49,7415280,457
2025-11-25 17:13:49,7415280,457
2025-11-25 17:13:49,7415280,440
2025-11-25 17:13:50,7415280,440
2025-11-25 17:13:50,7415280,440
2025-11-25 17:13:50,7415280,440
2025-11-25 17:13:50,7415280,444
2025-11-25 17:13:50,7415280,440
2025-11-25 17:13:51,7415280,440
2025-11-25 17:13:51,7415280,440
2025-11-25 17:13:51,7415280,440
2025-11-25 17:13:51,7415280,438
2025-11-25 17:13:51,7415280,438
2025-11-25 17:13:52,7415280,446
2025-11-25 17:13:52,7415280,446
2025-11-25 17:13:52,7415280,446
2025-11-25 17:13:52,7415280,439
2025-11-25 17:13:52,7415280,439
2025-11-25 17:13:52,7415280,438
2025-11-25 17:13:53,7415280,438
2025-11-25 17:13:53,7415280,438
2025-11-25 17:13:53,7415280,438
2025-11-25 17:13:53,7415280,451
2025-11-25 17:13:53,7415280,451
2025-11-25 17:13:54,7415280,440
2025-11-25 17:13:54,7415280,440
2025-11-25 17:13:54,7415280,440
2025-11-25 17:13:54,7415280,438
2025-11-25 17:13:54,7415280,438
2025-11-25 17:13:54,7415280,438
2025-11-25 17:13:55,7415280,438
2025-11-25 17:13:55,7415280,438
2025-11-25 17:13:55,7415280,438
2025-11-25 17:13:55,7415281,438
2025-11-25 17:13:55,7415281,438
2025-11-25 17:13:56,7415281,438
2025-11-25 17:13:56,7415281,438
2025-11-25 17:13:56,7415281,438
2025-11-25 17:13:56,7415281,438
2025-11-25 17:13:56,7415281,438
2025-11-25 17:13:56,7415281,438
2025-11-25 17:13:57,7415281,438
2025-11-25 17:13:57,7415281,437
2025-11-25 17:13:57,7415281,437
2025-11-25 17:13:57,7415281,437
2025-11-25 17:13:57,7415281,437
2025-11-25 17:13:58,7415281,438
2025-11-25 17:13:58,7415281,438
2025-11-25 17:13:58,7415281,438
2025-11-25 17:13:58,7415281,437
2025-11-25 17:13:58,7415281,437
2025-11-25 17:13:58,7415281,437
2025-11-25 17:13:59,7415281,437
2025-11-25 17:13:59,7415281,437
2025-11-25 17:13:59,7415281,437
2025-11-25 17:13:59,7415281,439
2025-11-25 17:13:59,7415281,437
2025-11-25 17:14:00,7415281,437
2025-11-25 17:14:00,7415281,437
2025-11-25 17:14:00,7415281,437
2025-11-25 17:14:00,7415281,436
2025-11-25 17:14:00,7415281,436
2025-11-25 17:14:01,7415281,437
2025-11-25 17:14:01,7415281,437
2025-11-25 17:14:01,7415281,437
2025-11-25 17:14:01,7415281,437
2025-11-25 17:14:01,7415281,438
2025-11-25 17:14:01,7415281,455
2025-11-25 17:14:02,7415281,455
2025-11-25 17:14:02,7415281,455
2025-11-25 17:14:02,7415281,455
2025-11-25 17:14:02,7415281,437
2025-11-25 17:14:02,7415281,437
2025-11-25 17:14:03,7415281,437
2025-11-25 17:14:03,7415281,437
2025-11-25 17:14:03,7415281,437
2025-11-25 17:14:03,7415281,437
2025-11-25 17:14:03,7415282,437
2025-11-25 17:14:03,7415282,437
2025-11-25 17:14:04,7415282,437
2025-11-25 17:14:04,7415282,437
2025-11-25 17:14:04,7415282,437
2025-11-25 17:14:04,7415282,525
2025-11-25 17:14:04,7415282,525
2025-11-25 17:14:05,7415282,783
2025-11-25 17:14:05,7415282,783
2025-11-25 17:14:05,7415282,783
2025-11-25 17:14:05,7415282,861
2025-11-25 17:14:05,7415282,861
2025-11-25 17:14:05,7415282,644
2025-11-25 17:14:06,7415282,644
2025-11-25 17:14:06,7415282,644
2025-11-25 17:14:06,7415282,644
2025-11-25 17:14:06,7415282,470
2025-11-25 17:14:06,7415282,470
2025-11-25 17:14:07,7415282,470
2025-11-25 17:14:07,7415282,470
2025-11-25 17:14:07,7415282,470
2025-11-25 17:14:07,7415282,458
2025-11-25 17:14:07,7415282,458
2025-11-25 17:14:08,7415282,439
2025-11-25 17:14:08,7415282,439
2025-11-25 17:14:08,7415282,439
2025-11-25 17:14:08,7415282,439
2025-11-25 17:14:08,7415282,441
2025-11-25 17:14:08,7415282,441
2025-11-25 17:14:09,7415282,449
2025-11-25 17:14:09,7415282,449
2025-11-25 17:14:09,7415282,449
2025-11-25 17:14:09,7415282,437
2025-11-25 17:14:09,7415283,437
2025-11-25 17:14:10,7415283,443
2025-11-25 17:14:10,7415283,443
2025-11-25 17:14:10,7415283,443
2025-11-25 17:14:10,7415283,435
2025-11-25 17:14:10,7415283,435
2025-11-25 17:14:10,7415283,434
2025-11-25 17:14:11,7415283,434
2025-11-25 17:14:11,7415283,434
2025-11-25 17:14:11,7415283,434
2025-11-25 17:14:11,7415283,447
2025-11-25 17:14:11,7415283,447
2025-11-25 17:14:12,7415283,452
2025-11-25 17:14:12,7415283,452
2025-11-25 17:14:12,7415283,452
2025-11-25 17:14:12,7415283,434
2025-11-25 17:14:12,7415283,434
2025-11-25 17:14:12,7415283,434
2025-11-25 17:14:13,7415283,434
2025-11-25 17:14:13,7415283,434
2025-11-25 17:14:13,7415283,434
2025-11-25 17:14:13,7415283,437
2025-11-25 17:14:13,7415283,437
2025-11-25 17:14:14,7415283,438
2025-11-25 17:14:14,7415283,438
2025-11-25 17:14:14,7415283,438
2025-11-25 17:14:14,7415283,450
2025-11-25 17:14:14,7415283,450
2025-11-25 17:14:15,7415283,438
2025-11-25 17:14:15,7415283,438
2025-11-25 17:14:15,7415283,438
2025-11-25 17:14:15,7415283,438
2025-11-25 17:14:15,7415283,438
2025-11-25 17:14:15,7415283,438
2025-11-25 17:14:16,7415283,438
2025-11-25 17:14:16,7415283,438
2025-11-25 17:14:16,7415283,438
2025-11-25 17:14:16,7415283,438
2025-11-25 17:14:16,7415283,438
2025-11-25 17:14:17,7415284,442
2025-11-25 17:14:17,7415284,442
2025-11-25 17:14:17,7415284,455
2025-11-25 17:14:17,7415284,455
2025-11-25 17:14:17,7415284,455
2025-11-25 17:14:17,7415284,434
2025-11-25 17:14:18,7415284,434
