2025-09-10 08:23:32,6630123,312
2025-09-10 08:23:32,6630123,312
2025-09-10 08:23:32,6630123,312
2025-09-10 08:23:33,6630123,311
2025-09-10 08:23:33,6630123,311
2025-09-10 08:23:33,6630123,311
2025-09-10 08:23:33,6630123,311
2025-09-10 08:23:33,6630123,311
2025-09-10 08:23:34,6630123,311
2025-09-10 08:23:34,6630123,311
2025-09-10 08:23:34,6630123,311
2025-09-10 08:23:34,6630123,311
2025-09-10 08:23:34,6630123,311
2025-09-10 08:23:34,6630123,312
2025-09-10 08:23:35,6630123,312
2025-09-10 08:23:35,6630123,312
2025-09-10 08:23:35,6630123,312
2025-09-10 08:23:35,6630123,312
2025-09-10 08:23:35,6630123,312
2025-09-10 08:23:36,6630123,312
2025-09-10 08:23:36,6630123,311
2025-09-10 08:23:36,6630124,311
2025-09-10 08:23:36,6630124,311
2025-09-10 08:23:36,6630124,311
2025-09-10 08:23:36,6630124,311
2025-09-10 08:23:37,6630124,311
2025-09-10 08:23:37,6630124,311
2025-09-10 08:23:37,6630124,311
2025-09-10 08:23:37,6630124,311
2025-09-10 08:23:37,6630124,312
2025-09-10 08:23:38,6630124,312
2025-09-10 08:23:38,6630124,312
2025-09-10 08:23:38,6630124,312
2025-09-10 08:23:38,6630124,312
2025-09-10 08:23:38,6630124,312
2025-09-10 08:23:38,6630124,312
2025-09-10 08:23:39,6630124,312
2025-09-10 08:23:39,6630124,312
2025-09-10 08:23:39,6630124,312
2025-09-10 08:23:39,6630124,312
2025-09-10 08:23:39,6630124,312
2025-09-10 08:23:39,6630124,312
2025-09-10 08:23:40,6630124,312
2025-09-10 08:23:40,6630124,311
2025-09-10 08:23:40,6630124,311
2025-09-10 08:23:40,6630124,311
2025-09-10 08:23:40,6630124,312
2025-09-10 08:23:41,6630124,312
2025-09-10 08:23:41,6630124,311
2025-09-10 08:23:41,6630124,311
2025-09-10 08:23:41,6630124,311
2025-09-10 08:23:41,6630124,311
2025-09-10 08:23:41,6630124,312
2025-09-10 08:23:42,6630124,312
2025-09-10 08:23:42,6630124,312
2025-09-10 08:23:42,6630124,312
2025-09-10 08:23:42,6630124,312
2025-09-10 08:23:42,6630124,312
2025-09-10 08:23:43,6630124,312
2025-09-10 08:23:43,6630124,311
2025-09-10 08:23:43,6630124,311
2025-09-10 08:23:43,6630124,312
2025-09-10 08:23:43,6630124,312
2025-09-10 08:23:43,6630124,311
2025-09-10 08:23:44,6630124,311
2025-09-10 08:23:44,6630124,312
2025-09-10 08:23:44,6630124,312
2025-09-10 08:23:44,6630124,311
2025-09-10 08:23:44,6630124,311
2025-09-10 08:23:45,6630124,311
2025-09-10 08:23:45,6630124,312
2025-09-10 08:23:45,6630124,312
2025-09-10 08:23:45,6630124,312
2025-09-10 08:23:45,6630124,312
2025-09-10 08:23:45,6630124,312
2025-09-10 08:23:46,6630124,312
2025-09-10 08:23:46,6630124,311
2025-09-10 08:23:46,6630124,311
2025-09-10 08:23:46,6630124,311
2025-09-10 08:23:46,6630124,311
2025-09-10 08:23:47,6630124,311
2025-09-10 08:23:47,6630124,311
2025-09-10 08:23:47,6630125,312
2025-09-10 08:23:47,6630125,312
2025-09-10 08:23:47,6630125,312
2025-09-10 08:23:47,6630125,312
2025-09-10 08:23:48,6630125,312
2025-09-10 08:23:48,6630125,312
2025-09-10 08:23:48,6630125,312
2025-09-10 08:23:48,6630125,312
2025-09-10 08:23:48,6630125,312
2025-09-10 08:23:49,6630125,312
2025-09-10 08:23:49,6630125,312
2025-09-10 08:23:49,6630125,312
2025-09-10 08:23:49,6630125,312
2025-09-10 08:23:49,6630125,315
2025-09-10 08:23:49,6630125,315
2025-09-10 08:23:50,6630125,315
2025-09-10 08:23:50,6630125,311
2025-09-10 08:23:50,6630125,311
2025-09-10 08:23:50,6630125,311
2025-09-10 08:23:50,6630125,311
2025-09-10 08:23:51,6630125,311
